record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,light_exposure_diary_timestamp,mhla_confirm,mhlea_confidence,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,light_exposure_diary_complete
RISE_S012,,,,,,,,,,,,,,
RISE_S012,light_exposure_diary,1,,,1,5,50EB23D0-456B-11F0-BA47-2DA055EA7588,"2025-06-09 21:52:46","2025-06-09 21:53:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-09 21:53:06"",    ""utcTime"": ""2025-06-09 19:52:46.989762Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,2,,,1,5,44E1F1E0-4633-11F0-BB1A-CF782220359F,"2025-06-10 21:44:06","2025-06-10 21:44:22",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-10 21:44:23"",    ""utcTime"": ""2025-06-10 19:44:06.142108Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,3,,,1,5,0352E5C0-46FD-11F0-B1B7-D7F82C2D66EC,"2025-06-11 21:48:14","2025-06-11 21:48:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-11 21:48:30"",    ""utcTime"": ""2025-06-11 19:48:14.492429Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,4,,,1,5,E2772B10-47C7-11F0-87D7-7FC2AACB2204,"2025-06-12 22:00:27","2025-06-12 22:00:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-12 22:00:43"",    ""utcTime"": ""2025-06-12 20:00:27.201818Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,5,,,1,5,05F52670-4893-11F0-9F78-4B535CDF74B4,"2025-06-13 22:14:34","2025-06-13 22:14:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-13 22:14:53"",    ""utcTime"": ""2025-06-13 20:14:34.583340Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.3"",    ""buildnumber"": ""173"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,6,,,1,5,F85CB710-495C-11F0-B4F0-E3093F9285D3,"2025-06-14 22:20:10","2025-06-14 22:20:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-14 22:20:24"",    ""utcTime"": ""2025-06-14 20:20:10.113364Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,7,,,1,5,0D7E3B60-4A24-11F0-9842-411D2BFF01CF,"2025-06-15 22:05:15","2025-06-15 22:05:26",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-15 22:05:27"",    ""utcTime"": ""2025-06-15 20:05:15.414903Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
RISE_S012,light_exposure_diary,8,,,1,5,E31F7390-4AE9-11F0-A0D0-89ADF7FD36A6,"2025-06-16 21:41:24","2025-06-16 21:41:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-16 21:41:37"",    ""utcTime"": ""2025-06-16 19:41:24.681086Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone12,1"",    ""percentComplete"": ""100""  }",result.zip,0
